1.673110000000000142e+01,1.675710000000000122e+01,1.871409999999999840e+01,1.519430000000000014e+01,7.590499999999999581e+00,8.506600000000000605e+00,1.262390000000000079e+01,1.804990000000000094e+01,1.821509999999999962e+01,2.240459999999999852e+01,3.912749999999999773e+01,3.404240000000000066e+01,1.582890000000000086e+01,1.313439999999999941e+01,1.699350000000000094e+01,1.585999999999999943e+01,1.673460000000000036e+01,1.500880000000000081e+01,2.105229999999999890e+01,3.294480000000000075e+01,3.894460000000000122e+01,4.209899999999999665e+01,3.589979999999999905e+01,3.536379999999999768e+01,4.521269999999999811e+01,5.907639999999999958e+01,6.636450000000000671e+01,7.999699999999999989e+01,1.008684999999999974e+02,1.347021000000000015e+02,2.312592999999999961e+02,7.364648999999999432e+02,8.675566000000000031e+02,4.261467999999999847e+02,2.342965000000000089e+02,2.048268999999999949e+02,1.432846999999999866e+02,9.981329999999999814e+01,1.046877000000000066e+02,7.022929999999999495e+01,6.912130000000000507e+01,4.813689999999999714e+01,2.759979999999999833e+01,2.788029999999999831e+01,3.399669999999999703e+01,2.549020000000000152e+01,1.916189999999999927e+01,2.111479999999999890e+01,1.955270000000000152e+01,2.286019999999999897e+01,2.126539999999999964e+01,9.003700000000000259e+00,8.711899999999999977e+00,1.989890000000000114e+01,2.199650000000000105e+01,1.440949999999999953e+01,1.664460000000000051e+01,2.268629999999999924e+01,2.484710000000000107e+01,4.140299999999999869e+01,3.579860000000000042e+01,3.607099999999999795e+01,4.912819999999999965e+01,4.774830000000000041e+01
1.437700000000000067e+01,1.385619999999999941e+01,1.033360000000000056e+01,1.059639999999999915e+01,1.303439999999999976e+01,1.676249999999999929e+01,1.453560000000000052e+01,1.820789999999999864e+01,1.672749999999999915e+01,1.662879999999999825e+01,2.088190000000000168e+01,2.281810000000000116e+01,3.168890000000000029e+01,2.628059999999999974e+01,2.567139999999999844e+01,2.555940000000000012e+01,2.417810000000000059e+01,2.740749999999999886e+01,2.576689999999999969e+01,2.535369999999999990e+01,2.883289999999999864e+01,3.363369999999999749e+01,3.737199999999999989e+01,4.800039999999999907e+01,5.692779999999999774e+01,5.992390000000000327e+01,7.013219999999999743e+01,8.155450000000000443e+01,1.100939999999999941e+02,1.549241000000000099e+02,2.371357999999999890e+02,6.916090000000000373e+02,8.535886000000000422e+02,4.244424000000000206e+02,1.883903999999999996e+02,1.303329999999999984e+02,1.485485999999999933e+02,2.250443999999999960e+02,2.148307000000000073e+02,1.301611000000000047e+02,8.834159999999999968e+01,9.859999999999999432e+01,9.103749999999999432e+01,5.842849999999999966e+01,4.523910000000000053e+01,3.625730000000000075e+01,2.213090000000000046e+01,2.802479999999999905e+01,3.011560000000000059e+01,2.826800000000000068e+01,3.310329999999999728e+01,2.307440000000000069e+01,2.499739999999999895e+01,2.291659999999999897e+01,2.000619999999999976e+01,2.360210000000000008e+01,2.305120000000000147e+01,3.037910000000000110e+01,3.306660000000000110e+01,2.528569999999999851e+01,3.293359999999999843e+01,3.678920000000000101e+01,3.679110000000000014e+01,2.873580000000000112e+01
1.219749999999999979e+01,1.495509999999999984e+01,2.326640000000000086e+01,1.802680000000000149e+01,1.043939999999999912e+01,1.400000000000000000e+01,2.006240000000000023e+01,2.004830000000000112e+01,1.324300000000000033e+01,1.525350000000000072e+01,2.235089999999999932e+01,1.715190000000000126e+01,2.390350000000000108e+01,2.494600000000000151e+01,2.001139999999999830e+01,1.957679999999999865e+01,2.016600000000000037e+01,2.443080000000000140e+01,2.547869999999999990e+01,3.015249999999999986e+01,3.316700000000000159e+01,2.976839999999999975e+01,2.747650000000000148e+01,3.754240000000000066e+01,4.176610000000000156e+01,4.810240000000000293e+01,6.688269999999999982e+01,7.869180000000000064e+01,9.887359999999999616e+01,1.387374000000000080e+02,2.147039000000000044e+02,7.578006000000000313e+02,9.077881999999999607e+02,4.048729999999999905e+02,2.148991000000000042e+02,1.964192999999999927e+02,1.980080000000000098e+02,2.033260999999999967e+02,2.263155999999999892e+02,2.035815000000000055e+02,1.675367999999999995e+02,1.210849999999999937e+02,5.569619999999999749e+01,2.727039999999999864e+01,2.849869999999999948e+01,3.048199999999999932e+01,2.750560000000000116e+01,2.915390000000000015e+01,2.512369999999999948e+01,1.760439999999999827e+01,2.126379999999999981e+01,2.642869999999999919e+01,2.108480000000000132e+01,1.728030000000000044e+01,2.154639999999999844e+01,2.141319999999999979e+01,1.711110000000000042e+01,1.293260000000000076e+01,1.479979999999999940e+01,3.917029999999999745e+01,3.164069999999999894e+01,4.103490000000000038e+01,7.071349999999999625e+01,4.607529999999999859e+01
7.746100000000000207e+00,1.116050000000000075e+01,5.581000000000000405e+00,4.201699999999999768e+00,9.349899999999999878e+00,7.640500000000000291e+00,1.276340000000000074e+01,2.747390000000000043e+01,2.757090000000000174e+01,2.676089999999999947e+01,3.115469999999999828e+01,2.417439999999999856e+01,1.554560000000000031e+01,1.386069999999999958e+01,1.375810000000000066e+01,2.058849999999999980e+01,2.778480000000000061e+01,2.456220000000000070e+01,1.856729999999999947e+01,1.698809999999999931e+01,1.941939999999999955e+01,2.765520000000000067e+01,4.264500000000000313e+01,4.834519999999999840e+01,4.827069999999999794e+01,4.904529999999999745e+01,5.276019999999999754e+01,7.127729999999999677e+01,9.722880000000000678e+01,1.364072999999999922e+02,2.718355999999999995e+02,8.789913000000000238e+02,1.053308899999999994e+03,4.726490000000000009e+02,2.377892999999999972e+02,1.980458000000000141e+02,9.696049999999999613e+01,5.491799999999999926e+01,4.543169999999999931e+01,3.566669999999999874e+01,3.535960000000000036e+01,4.005669999999999931e+01,2.976810000000000045e+01,2.122879999999999967e+01,2.047050000000000125e+01,2.206469999999999843e+01,3.301089999999999947e+01,3.032519999999999882e+01,2.162320000000000064e+01,2.095279999999999987e+01,2.081609999999999872e+01,2.575430000000000064e+01,2.381109999999999971e+01,1.552459999999999951e+01,2.129629999999999868e+01,1.908030000000000115e+01,1.482959999999999923e+01,1.945949999999999847e+01,1.943550000000000111e+01,3.723919999999999675e+01,3.094849999999999923e+01,3.505440000000000111e+01,5.393269999999999698e+01,4.554910000000000281e+01
1.465240000000000009e+01,1.515939999999999976e+01,1.799840000000000018e+01,1.862610000000000099e+01,2.080979999999999919e+01,2.697119999999999962e+01,2.597459999999999880e+01,2.154810000000000159e+01,2.089290000000000092e+01,2.491179999999999950e+01,2.721770000000000067e+01,3.251800000000000068e+01,3.246909999999999741e+01,2.764110000000000156e+01,3.086499999999999844e+01,3.675110000000000099e+01,3.740520000000000067e+01,3.389650000000000318e+01,3.655310000000000059e+01,4.421589999999999776e+01,4.935090000000000288e+01,5.824839999999999662e+01,6.161610000000000298e+01,6.231210000000000093e+01,8.105360000000000298e+01,1.053936999999999955e+02,1.462712999999999965e+02,1.870253999999999905e+02,2.277548999999999921e+02,1.649834999999999923e+02,1.594077000000000055e+02,6.511671000000000049e+02,8.483754000000000133e+02,4.565801000000000158e+02,2.259379000000000133e+02,1.511023999999999887e+02,1.064609999999999985e+02,8.602760000000000673e+01,7.615430000000000632e+01,6.718869999999999720e+01,5.601539999999999964e+01,5.065180000000000149e+01,4.257000000000000028e+01,3.922540000000000049e+01,3.942379999999999995e+01,3.053310000000000102e+01,2.893290000000000006e+01,3.661529999999999774e+01,3.002659999999999840e+01,2.592180000000000106e+01,2.986189999999999856e+01,2.395279999999999987e+01,2.531500000000000128e+01,2.478049999999999997e+01,2.057999999999999829e+01,2.340970000000000084e+01,2.093509999999999849e+01,3.082010000000000005e+01,2.888960000000000150e+01,2.751970000000000027e+01,2.925489999999999924e+01,3.716279999999999717e+01,4.198859999999999815e+01,3.507119999999999749e+01
7.995300000000000296e+00,1.378829999999999956e+01,2.206700000000000017e+01,2.512259999999999849e+01,2.072230000000000061e+01,1.399200000000000088e+01,1.368280000000000030e+01,2.267139999999999844e+01,3.427969999999999828e+01,3.111550000000000082e+01,3.074589999999999890e+01,4.371820000000000306e+01,3.280109999999999815e+01,2.195909999999999940e+01,2.328900000000000148e+01,2.165340000000000131e+01,2.549210000000000065e+01,3.388360000000000127e+01,3.517940000000000111e+01,2.859420000000000073e+01,3.654070000000000107e+01,5.267530000000000001e+01,6.298319999999999652e+01,7.416129999999999711e+01,8.677070000000000505e+01,1.418420999999999879e+02,2.063995999999999924e+02,2.226562000000000126e+02,1.457609999999999957e+02,7.930519999999999925e+01,1.735300000000000011e+02,7.184778999999999769e+02,8.595683999999999969e+02,3.726646000000000072e+02,1.704021999999999935e+02,1.244484999999999957e+02,1.003543999999999983e+02,7.470029999999999859e+01,6.191539999999999822e+01,5.829540000000000077e+01,5.323349999999999937e+01,4.565520000000000067e+01,4.073740000000000094e+01,3.887930000000000064e+01,3.150949999999999918e+01,2.921160000000000068e+01,3.227900000000000347e+01,3.006530000000000058e+01,2.532049999999999912e+01,2.162450000000000117e+01,2.380509999999999948e+01,1.794920000000000115e+01,1.604139999999999944e+01,2.872070000000000078e+01,2.660229999999999961e+01,2.196369999999999933e+01,1.733429999999999893e+01,8.947200000000000486e+00,2.234969999999999857e+01,4.355080000000000240e+01,3.212899999999999778e+01,4.266819999999999879e+01,5.356589999999999918e+01,2.996559999999999846e+01
1.857989999999999853e+01,2.166509999999999891e+01,1.655339999999999989e+01,1.731510000000000105e+01,1.784260000000000090e+01,1.166009999999999991e+01,1.531959999999999944e+01,1.727189999999999870e+01,2.319900000000000162e+01,3.350780000000000314e+01,2.388169999999999860e+01,2.916600000000000037e+01,2.974970000000000070e+01,2.255689999999999884e+01,2.741270000000000095e+01,2.205669999999999931e+01,2.058340000000000103e+01,2.013050000000000139e+01,2.317549999999999955e+01,2.565540000000000020e+01,3.054169999999999874e+01,3.485560000000000258e+01,3.548749999999999716e+01,3.841859999999999786e+01,4.282679999999999865e+01,9.906919999999999504e+01,1.056340000000000003e+02,4.230310000000000059e+01,6.904890000000000327e+01,1.775170999999999992e+02,3.208860000000000241e+02,8.180964999999999918e+02,9.300620000000000118e+02,4.310654000000000110e+02,1.867291999999999916e+02,1.188746000000000009e+02,8.972790000000000532e+01,7.343309999999999604e+01,6.199969999999999715e+01,4.985049999999999670e+01,4.408319999999999794e+01,4.468500000000000227e+01,4.284049999999999869e+01,3.603940000000000055e+01,2.965919999999999845e+01,2.375499999999999901e+01,1.721659999999999968e+01,1.896930000000000049e+01,2.388700000000000045e+01,1.925519999999999854e+01,1.904680000000000106e+01,2.327540000000000120e+01,2.368220000000000169e+01,1.542980000000000018e+01,1.552180000000000071e+01,1.777740000000000009e+01,2.058050000000000068e+01,2.948130000000000095e+01,3.455680000000000263e+01,4.442799999999999727e+01,3.141029999999999944e+01,3.909349999999999881e+01,4.337360000000000326e+01,3.415400000000000347e+01
1.737940000000000040e+01,1.610200000000000031e+01,1.473939999999999984e+01,1.299869999999999948e+01,1.921580000000000155e+01,1.371349999999999980e+01,1.523700000000000010e+01,2.649099999999999966e+01,1.673849999999999838e+01,1.478430000000000000e+01,1.352899999999999991e+01,1.608119999999999905e+01,1.941639999999999944e+01,1.689969999999999928e+01,2.841779999999999973e+01,2.760379999999999967e+01,2.303350000000000009e+01,2.599549999999999983e+01,3.339260000000000161e+01,3.388770000000000238e+01,3.476219999999999999e+01,3.893549999999999756e+01,3.911140000000000327e+01,5.107300000000000040e+01,5.354569999999999652e+01,4.962969999999999970e+01,8.027769999999999584e+01,1.668819000000000017e+02,2.418481999999999914e+02,1.583771000000000129e+02,3.653863999999999805e+02,1.028270700000000033e+03,1.044931599999999889e+03,4.972513999999999896e+02,2.338429999999999893e+02,1.535658999999999992e+02,1.171835999999999984e+02,9.640810000000000457e+01,7.978360000000000696e+01,6.591320000000000334e+01,5.802609999999999957e+01,4.837879999999999825e+01,4.021229999999999905e+01,3.505850000000000222e+01,3.086439999999999984e+01,3.814820000000000277e+01,2.919869999999999877e+01,2.364049999999999940e+01,3.643350000000000222e+01,3.651809999999999690e+01,3.161599999999999966e+01,3.391400000000000148e+01,3.113439999999999941e+01,3.172869999999999990e+01,3.473930000000000007e+01,3.051069999999999993e+01,2.825130000000000052e+01,2.694209999999999994e+01,2.748689999999999856e+01,4.113700000000000045e+01,3.785049999999999670e+01,3.659599999999999653e+01,4.527669999999999817e+01,3.124690000000000012e+01
2.126190000000000069e+01,1.869310000000000116e+01,1.215959999999999930e+01,1.069200000000000017e+01,1.824540000000000006e+01,2.386970000000000169e+01,2.289249999999999829e+01,1.584420000000000073e+01,1.314899999999999913e+01,2.335510000000000019e+01,3.522129999999999939e+01,3.344489999999999696e+01,1.710729999999999862e+01,1.488620000000000054e+01,2.807430000000000092e+01,2.863990000000000080e+01,2.411720000000000041e+01,2.824990000000000023e+01,3.865990000000000038e+01,3.973669999999999902e+01,3.441910000000000025e+01,3.979140000000000299e+01,4.329679999999999751e+01,4.237530000000000285e+01,4.962030000000000030e+01,6.394210000000000349e+01,7.890290000000000248e+01,8.798839999999999861e+01,1.087300000000000040e+02,1.434842999999999904e+02,2.288378999999999905e+02,8.679417999999999438e+02,1.198199399999999969e+03,6.020463999999999487e+02,1.666916999999999973e+02,8.726090000000000657e+01,7.575520000000000209e+01,6.390350000000000108e+01,5.405019999999999669e+01,4.288409999999999656e+01,4.389529999999999887e+01,4.594360000000000355e+01,4.395700000000000074e+01,4.380409999999999826e+01,3.659740000000000038e+01,2.852890000000000015e+01,2.319000000000000128e+01,1.886730000000000018e+01,2.334339999999999904e+01,3.193420000000000059e+01,2.495759999999999934e+01,2.350049999999999883e+01,2.562979999999999947e+01,1.656729999999999947e+01,1.092670000000000030e+01,8.413800000000000168e+00,1.398820000000000086e+01,1.143290000000000006e+01,2.059680000000000177e+01,4.861310000000000286e+01,3.295349999999999824e+01,3.480199999999999960e+01,5.733209999999999695e+01,4.083950000000000102e+01
1.482649999999999935e+01,1.755020000000000024e+01,1.391920000000000002e+01,1.065789999999999971e+01,1.801419999999999888e+01,1.652179999999999893e+01,1.643509999999999849e+01,1.993779999999999930e+01,2.857809999999999917e+01,1.919750000000000156e+01,1.883729999999999905e+01,2.863360000000000127e+01,2.057479999999999976e+01,2.212539999999999907e+01,2.712209999999999965e+01,2.355189999999999984e+01,2.043370000000000175e+01,2.166989999999999839e+01,2.132600000000000051e+01,2.700199999999999889e+01,3.038469999999999871e+01,3.260819999999999652e+01,2.855069999999999908e+01,2.993019999999999925e+01,4.419080000000000297e+01,4.908910000000000196e+01,5.609400000000000119e+01,7.424410000000000309e+01,9.608499999999999375e+01,1.276153000000000048e+02,2.042033999999999878e+02,6.631136000000000195e+02,8.449118999999999460e+02,4.693537000000000035e+02,3.079248999999999796e+02,1.849173000000000116e+02,1.186084000000000032e+02,1.418644999999999925e+02,6.493869999999999720e+01,2.528600000000000136e+01,3.297030000000000172e+01,3.512950000000000017e+01,3.202239999999999753e+01,3.249190000000000111e+01,3.380590000000000117e+01,2.514880000000000138e+01,2.281800000000000139e+01,2.825209999999999866e+01,2.813850000000000051e+01,2.333530000000000015e+01,2.352339999999999876e+01,2.161540000000000106e+01,2.152570000000000050e+01,2.610360000000000014e+01,2.283640000000000114e+01,1.918789999999999907e+01,2.407920000000000016e+01,2.740780000000000172e+01,1.842269999999999897e+01,2.235069999999999979e+01,3.571880000000000166e+01,3.584429999999999694e+01,4.129610000000000269e+01,2.711939999999999884e+01
