3.857932124999999814e+02,1.933167937499999880e+02,9.723317499999998859e+01,6.789093750000000682e+01,7.068250624999998877e+01,5.952536249999999995e+01,4.466568750000000421e+01,3.871755625000000123e+01,3.777880000000000393e+01,4.089377500000000509e+01,4.442224374999999981e+01,4.872897500000000548e+01,5.765032500000000226e+01,7.345660625000000721e+01,1.144003374999999920e+02,3.307967874999999935e+02,3.533741750000000366e+02,1.594692687499999977e+02,7.777666249999998627e+01,5.400981875000000088e+01,4.420052499999999895e+01,3.944304375000000107e+01,3.557536874999999554e+01,3.400971874999999756e+01,3.419786874999999782e+01,3.450254375000000095e+01,3.684880624999999554e+01,4.300810624999999732e+01,5.432856250000000387e+01,6.984090625000000330e+01,9.715739999999999554e+01,2.995963874999999916e+02
3.738391374999999357e+02,1.827874249999999847e+02,9.477870000000000061e+01,6.929205000000000325e+01,5.620839374999999905e+01,4.969216875000000044e+01,4.555460624999999197e+01,4.350234999999999985e+01,4.390026875000000217e+01,4.612838750000000232e+01,5.087768125000000197e+01,5.907455000000000211e+01,7.289288750000000050e+01,8.759877499999998918e+01,1.171210625000000078e+02,3.170293312499999843e+02,4.174607437500000060e+02,1.958541749999999979e+02,9.904238749999998959e+01,7.206765624999999886e+01,5.884102500000000191e+01,5.080303125000000364e+01,4.647001249999999573e+01,4.493155624999999986e+01,4.446610624999999573e+01,4.505763749999999845e+01,4.735876875000000297e+01,5.260769375000000281e+01,6.223695000000000732e+01,7.876609374999999602e+01,1.181793562499999979e+02,3.541347187500000473e+02
4.111187750000000278e+02,1.998037375000000111e+02,9.877949375000000032e+01,8.346828750000000241e+01,7.877975000000000705e+01,5.560634375000000063e+01,4.634383749999999935e+01,4.593848125000000238e+01,4.677640625000000796e+01,4.940996250000000600e+01,5.201826875000000427e+01,5.506231249999999733e+01,6.402999374999998849e+01,8.243529374999999959e+01,1.255309374999999932e+02,3.517660499999999502e+02,3.908980125000000498e+02,1.839808562499999880e+02,9.269655000000000200e+01,6.787235000000001151e+01,5.638237499999999613e+01,4.822956875000000565e+01,4.433669999999999334e+01,4.355505624999999981e+01,4.332157499999999573e+01,4.328774375000000418e+01,4.625390000000000157e+01,5.124263125000000230e+01,6.295616874999999624e+01,8.206040624999999977e+01,1.160925374999999917e+02,3.326885375000000522e+02
3.594339875000000575e+02,1.679854625000000112e+02,8.856294374999998809e+01,7.875048749999999131e+01,6.501251874999999814e+01,5.356351875000000007e+01,4.650886875000000487e+01,3.748734375000000085e+01,3.726311875000000384e+01,3.814592499999999831e+01,3.924450000000000216e+01,4.610466875000000186e+01,5.418102499999999822e+01,6.606484374999999432e+01,9.908553749999998672e+01,3.025875624999999900e+02,3.331119125000000167e+02,1.615285749999999894e+02,8.345209374999998886e+01,6.119451875000000030e+01,5.022391249999999729e+01,4.418181874999999792e+01,4.223677500000000151e+01,4.115711249999999666e+01,4.021923124999999999e+01,4.301841875000000215e+01,4.631754999999999711e+01,5.029086250000000291e+01,7.004855625000000430e+01,1.001088625000000008e+02,1.160458749999999952e+02,2.794431937499999776e+02
3.831623562500000162e+02,1.805376124999999945e+02,8.447240000000000748e+01,6.852590625000000557e+01,6.569699375000000430e+01,5.266027499999999861e+01,4.788173749999999984e+01,4.620942499999999598e+01,4.527355000000000018e+01,4.508341874999999987e+01,4.599598749999999825e+01,4.964532499999999970e+01,5.803237500000000182e+01,8.177776249999999436e+01,1.141896812500000067e+02,3.214515000000000100e+02,3.988168687499999692e+02,1.882186250000000030e+02,9.769375624999999275e+01,7.200875625000000468e+01,5.989183749999999407e+01,5.263490625000000023e+01,4.849962499999999466e+01,4.689220625000000098e+01,4.763954374999999430e+01,5.046311250000000825e+01,5.490574999999999761e+01,6.080395625000000592e+01,8.064624999999998067e+01,9.869045625000001110e+01,1.026962562500000047e+02,3.208307249999999726e+02
3.927470062500000267e+02,1.962585062500000106e+02,1.032222812500000089e+02,7.666663749999999311e+01,6.214946874999999693e+01,4.860906874999999872e+01,4.381919999999999504e+01,4.488551875000000280e+01,4.318376874999999870e+01,4.487800624999999854e+01,4.950788749999999538e+01,5.758981250000000074e+01,6.772347500000000764e+01,9.620086875000001214e+01,1.270712562499999905e+02,3.239752312500000357e+02,3.562822625000000016e+02,1.656798499999999876e+02,8.356141250000000298e+01,5.982626874999999700e+01,4.907696875000000603e+01,4.270767500000000183e+01,3.877707500000000351e+01,3.645523749999999552e+01,3.633754374999999470e+01,3.941646249999999441e+01,4.166375625000000582e+01,4.254560624999999874e+01,5.388757499999999823e+01,8.254001250000000312e+01,1.029411937499999965e+02,2.938235125000000494e+02
3.623136187499999892e+02,1.779764437499999872e+02,1.022442062499999906e+02,7.668491875000000846e+01,6.563489375000000337e+01,5.385808750000000344e+01,4.529175000000000040e+01,4.371961874999999509e+01,4.238119375000000133e+01,4.208934374999999761e+01,4.324814374999999700e+01,4.774805000000000632e+01,5.479209375000000648e+01,6.708273750000000746e+01,1.008875374999999934e+02,3.077447437499999978e+02,3.608002749999999992e+02,1.737591812500000117e+02,8.867374374999999986e+01,6.336210625000000363e+01,5.131745624999999933e+01,4.613819999999999766e+01,4.371351250000000732e+01,4.147239375000000194e+01,4.062228749999999877e+01,4.094415000000000049e+01,4.245988125000000224e+01,4.635613125000000423e+01,5.897791875000000061e+01,1.019409750000000088e+02,1.335594624999999951e+02,3.050875312499999836e+02
3.688595124999999939e+02,1.806306687500000123e+02,9.042753749999999968e+01,6.786067500000001473e+01,6.071318124999999810e+01,4.930754999999999910e+01,4.830039374999999779e+01,4.321013750000000186e+01,4.057560000000000144e+01,4.263969374999999218e+01,4.482355624999999577e+01,4.900509375000000034e+01,5.572695625000000064e+01,6.811708749999999668e+01,1.061155124999999941e+02,3.148310125000000426e+02,3.732981750000000147e+02,1.700029437499999858e+02,8.526770000000000493e+01,6.090034374999999756e+01,4.940546874999999716e+01,4.322865625000000023e+01,3.995964374999999791e+01,3.913129374999999754e+01,3.859206874999999570e+01,3.848613749999999811e+01,4.078410625000000067e+01,4.593310000000000315e+01,5.394256250000000108e+01,8.034954374999999516e+01,1.157053187500000035e+02,3.205743625000000065e+02
3.995507312500000126e+02,1.872063562499999989e+02,9.046581874999999684e+01,6.729753750000000423e+01,5.695116875000000078e+01,4.837421874999999716e+01,4.569779375000000243e+01,4.306104999999999450e+01,4.052582499999999754e+01,4.142361874999999571e+01,4.486576250000000243e+01,5.094042499999999762e+01,6.009874374999999702e+01,7.255865624999999852e+01,1.068277499999999947e+02,3.331823375000000169e+02,3.487929749999999558e+02,1.558347562499999981e+02,7.726813750000000880e+01,5.478176874999999768e+01,4.458684999999999832e+01,3.960728749999999820e+01,3.612340000000000373e+01,3.366754375000000010e+01,3.251409999999999911e+01,3.320483124999999802e+01,3.661941875000000124e+01,4.220824374999999407e+01,4.645620624999999393e+01,6.015738749999999868e+01,1.007772499999999951e+02,3.034469312500000342e+02
3.436657124999999837e+02,1.699835499999999797e+02,9.278028750000000002e+01,7.007224999999999682e+01,5.767775000000000318e+01,4.980511249999999279e+01,4.727568124999999810e+01,4.441996874999999534e+01,4.110665625000000034e+01,4.227456875000000025e+01,4.498698124999999948e+01,4.847964375000000103e+01,5.592323749999999905e+01,7.708285625000000607e+01,1.160836374999999947e+02,2.971917250000000195e+02,3.288276562500000182e+02,1.593345062500000040e+02,8.065658750000000055e+01,5.867859374999999744e+01,4.727371875000000045e+01,4.232129374999999527e+01,3.959185000000000088e+01,3.784568749999999682e+01,3.810229999999999961e+01,3.905069375000000065e+01,4.038078749999999673e+01,4.597922499999999957e+01,5.640324999999999989e+01,8.061438749999999231e+01,1.183665124999999989e+02,2.849282187499999850e+02
3.487844000000000051e+02,1.684042437500000062e+02,8.704478749999999820e+01,6.964951874999999859e+01,5.711313124999999502e+01,4.887041874999999891e+01,4.212611875000000339e+01,3.568014374999999916e+01,3.602974999999999994e+01,3.862071250000000333e+01,4.019503124999999955e+01,4.244554374999999879e+01,4.755995000000000061e+01,6.135076250000000186e+01,9.318758750000000646e+01,2.870704562500000065e+02,3.456029624999999896e+02,1.597560374999999908e+02,7.890833750000000180e+01,5.710026249999999948e+01,4.725715000000000288e+01,4.193456249999999841e+01,3.823788125000000093e+01,3.722504374999999754e+01,3.681637499999999363e+01,3.790180000000000149e+01,4.047749375000000072e+01,4.341458750000000322e+01,5.406112500000000409e+01,8.737461249999999779e+01,1.179798812500000054e+02,2.944514125000000035e+02
3.522975312500000200e+02,1.610230062500000088e+02,9.648101875000000405e+01,7.461783124999999472e+01,5.511390000000000100e+01,4.328064375000000297e+01,3.886631249999999937e+01,3.589659374999999386e+01,3.628123124999999760e+01,3.674826874999999404e+01,3.844015000000000271e+01,4.472523750000000575e+01,5.146557500000000118e+01,6.110548125000000397e+01,8.924379374999999470e+01,3.018139312499999960e+02,3.853102374999999711e+02,1.780234750000000190e+02,8.809858749999999361e+01,6.369672500000000070e+01,5.195933750000000373e+01,4.491203125000000540e+01,4.161328749999999843e+01,3.946861249999999899e+01,3.823455624999999714e+01,3.897164374999999836e+01,4.232800625000000139e+01,4.700546249999999304e+01,5.606529375000000215e+01,8.667549374999998690e+01,1.244722937500000057e+02,3.290057624999999462e+02
3.374702874999999835e+02,1.744239750000000129e+02,9.921299999999999386e+01,6.898430625000000305e+01,5.989199374999999748e+01,5.155506250000000534e+01,4.444496875000000102e+01,4.206107500000000243e+01,4.255394375000000196e+01,4.051295625000000200e+01,4.252051875000000081e+01,5.079260624999999862e+01,6.228533124999999870e+01,8.338217499999998950e+01,1.212483937499999911e+02,2.970583562500000312e+02,3.557554937499999710e+02,1.618763812499999801e+02,8.203351875000001314e+01,6.034348750000000194e+01,4.936178124999999284e+01,4.304878124999999756e+01,3.917598749999999797e+01,3.813107499999999561e+01,3.707933749999999407e+01,3.732348125000000039e+01,4.034414375000000064e+01,4.601251874999999814e+01,5.165453749999999644e+01,7.308066875000000095e+01,1.164824062499999968e+02,3.119533437499999877e+02
3.335071624999999926e+02,1.567289124999999785e+02,8.492020000000000834e+01,7.233228749999999252e+01,5.671106250000001125e+01,4.371832500000000010e+01,3.764304375000000391e+01,3.708598124999999612e+01,3.737447500000000389e+01,3.722073125000000005e+01,3.972389375000000200e+01,4.522781249999999886e+01,5.319441874999999698e+01,6.509827500000000100e+01,9.213736875000000737e+01,2.780243874999999889e+02,3.599374312500000315e+02,1.663690375000000188e+02,8.449647500000000377e+01,6.229193125000000464e+01,4.996654999999999802e+01,4.381011250000000246e+01,4.069397500000000178e+01,3.809431250000000091e+01,3.783880000000000621e+01,4.043105624999999748e+01,4.347109999999999275e+01,4.660146249999999668e+01,5.653781249999999403e+01,8.717666875000000459e+01,1.267693375000000060e+02,3.151088625000000434e+02
3.443514875000000188e+02,1.678589875000000120e+02,9.538594374999999559e+01,7.620080624999999941e+01,6.394097500000000878e+01,5.370156249999999432e+01,4.273578125000000227e+01,3.967258750000000589e+01,3.959269374999999513e+01,3.913175625000000224e+01,4.114839374999999677e+01,4.550967500000000143e+01,5.365582499999999300e+01,6.699889375000000769e+01,9.875367500000000121e+01,2.905354249999999752e+02,3.750564375000000155e+02,1.771592562499999985e+02,8.937165625000000091e+01,6.455624374999999304e+01,5.293807499999999777e+01,4.664088124999999962e+01,4.225839375000000331e+01,4.040783749999999941e+01,4.003785000000000593e+01,4.120596874999999670e+01,4.535601250000000562e+01,4.770465624999999932e+01,6.271379375000000067e+01,9.586361250000000211e+01,1.193012187500000039e+02,3.134917750000000183e+02
3.605341750000000047e+02,1.727937000000000012e+02,9.163994375000000048e+01,6.905926250000000266e+01,6.046350000000000335e+01,5.012140000000000128e+01,4.271774375000000390e+01,3.949471249999999856e+01,4.003620000000000090e+01,3.913797499999999729e+01,3.861383124999999694e+01,4.200788124999999695e+01,5.366742499999999438e+01,7.233134375000000205e+01,1.119649000000000001e+02,3.151901249999999663e+02,3.272311937499999885e+02,1.548358499999999935e+02,7.910221249999999316e+01,5.722577499999999873e+01,4.598406250000000028e+01,3.970913124999999866e+01,3.690175624999999826e+01,3.522263750000000471e+01,3.418898125000000476e+01,3.437756249999999625e+01,3.600385624999999834e+01,4.244559375000000045e+01,5.627743124999999935e+01,8.107911875000000634e+01,1.060084062499999931e+02,2.767400249999999460e+02
3.899840374999999995e+02,1.913576687499999878e+02,1.097786125000000084e+02,8.386115000000000919e+01,6.118951249999999931e+01,4.717796874999999801e+01,4.306718750000000284e+01,4.217664999999999509e+01,4.348765000000000214e+01,4.445621249999999236e+01,4.677028749999999491e+01,5.075646249999999782e+01,6.130966875000000016e+01,7.788303124999998772e+01,1.181900374999999883e+02,3.362525749999999789e+02,3.710480937500000209e+02,1.829684374999999932e+02,9.458151875000000075e+01,6.856111250000000723e+01,5.670875624999999332e+01,4.931632500000000618e+01,4.505068125000000379e+01,4.293943749999999682e+01,4.329249375000000555e+01,4.485603125000000091e+01,4.913971250000000168e+01,5.734086249999999296e+01,6.878604375000000459e+01,8.874528749999998922e+01,1.324306937499999890e+02,3.268165750000000003e+02
3.997938874999999825e+02,1.829296125000000188e+02,9.965450624999999718e+01,8.424741249999999582e+01,6.071747500000000031e+01,4.934828750000000497e+01,5.078531250000000341e+01,4.615101874999999865e+01,4.274469374999999616e+01,4.332763124999999604e+01,4.634363125000000139e+01,5.149421250000000327e+01,5.951650625000000616e+01,7.566165000000000873e+01,1.122003562499999987e+02,3.383745625000000246e+02,3.755956812499999842e+02,1.802555687500000090e+02,9.322208124999998802e+01,6.809198749999998768e+01,5.627526875000000217e+01,5.002871249999999748e+01,4.513496250000000032e+01,4.319389375000000086e+01,4.344338750000000005e+01,4.420628124999999642e+01,5.002623750000000769e+01,5.534661249999999910e+01,6.992285625000000948e+01,8.497286250000000507e+01,1.273441124999999943e+02,3.355629437499999881e+02
3.806861124999999788e+02,1.742279874999999834e+02,1.047946375000000074e+02,8.247441249999999968e+01,6.665259999999999252e+01,5.701583750000000350e+01,4.822875000000000512e+01,4.680845625000000609e+01,4.489986249999999757e+01,4.442446250000000418e+01,4.706586250000000149e+01,5.268781249999999261e+01,6.225973125000000152e+01,7.801091250000000343e+01,1.135792437500000034e+02,3.325745562500000005e+02,3.656003249999999980e+02,1.813729437499999904e+02,9.526403750000000059e+01,6.970941249999999911e+01,5.759307499999999891e+01,4.999358750000000384e+01,4.545759375000000091e+01,4.414692499999999598e+01,4.365046250000000327e+01,4.477116250000000264e+01,4.812000624999999587e+01,5.382842499999999575e+01,6.299693750000000136e+01,9.430133749999998827e+01,1.346686124999999947e+02,3.145769437499999981e+02
4.203667499999999677e+02,2.007471375000000080e+02,1.011590687500000030e+02,7.298085000000000377e+01,5.959616875000000391e+01,5.311673125000000084e+01,4.943017499999999842e+01,4.653318749999999682e+01,4.597586250000000518e+01,4.669022499999999809e+01,4.996866249999999354e+01,5.517104375000000260e+01,6.518744999999999834e+01,8.177824375000000146e+01,1.216759437499999876e+02,3.560687625000000480e+02,3.640888499999999794e+02,1.735266312499999799e+02,8.810524374999999964e+01,6.310659374999999471e+01,5.118174999999999386e+01,4.497865625000000023e+01,4.186197500000000105e+01,3.987170625000000257e+01,3.895421249999999702e+01,4.029489374999999995e+01,4.274375625000000412e+01,4.620096875000000125e+01,5.436387500000000017e+01,6.960494375000000389e+01,1.035273875000000032e+02,3.071760249999999814e+02
3.702246499999999969e+02,1.729861687499999903e+02,8.917037500000000705e+01,6.471891875000000027e+01,5.568333750000000748e+01,4.863363125000000053e+01,4.199173749999999927e+01,4.085255624999999924e+01,4.046738750000000095e+01,4.020066250000000707e+01,4.270785624999999897e+01,4.635783749999999515e+01,5.401553125000000222e+01,7.020786875000000293e+01,1.022765312500000050e+02,3.139052500000000236e+02,3.446429500000000417e+02,1.657612249999999960e+02,8.373384375000000546e+01,6.098668125000000373e+01,5.017481250000000159e+01,4.363513749999999902e+01,3.944365000000000521e+01,3.876496875000000131e+01,3.883735000000000070e+01,3.950855624999999804e+01,4.269661874999999895e+01,4.894718749999999829e+01,5.733461874999998997e+01,8.040586874999999623e+01,1.163651875000000047e+02,2.954914874999999483e+02
3.673993187500000204e+02,1.634969437499999856e+02,9.315155000000001451e+01,7.703749999999999432e+01,6.057646874999999653e+01,5.044447499999999707e+01,4.630871874999999704e+01,4.237451250000000158e+01,4.108024999999999949e+01,4.216955000000000098e+01,4.565250000000000341e+01,4.903475000000000250e+01,5.440144374999999854e+01,7.132159375000000523e+01,1.212756375000000020e+02,3.339415062500000317e+02,3.342029437500000313e+02,1.560940625000000068e+02,7.866230625000000032e+01,5.682851250000000221e+01,4.671756249999999966e+01,4.078019374999999513e+01,3.721065000000000111e+01,3.627271249999999725e+01,3.573270624999999967e+01,3.640426250000000152e+01,4.051961874999999935e+01,4.476947499999999991e+01,5.657207499999999811e+01,7.876363750000000152e+01,9.979686874999998736e+01,2.793245375000000195e+02
3.804160125000000221e+02,1.879591812500000003e+02,9.360728124999999977e+01,6.790060624999999561e+01,5.968770624999999086e+01,5.028691874999999811e+01,4.603462499999999835e+01,4.355607499999999987e+01,4.247563125000000639e+01,4.484054375000000192e+01,4.750324375000000288e+01,5.017713750000000061e+01,5.552518750000000125e+01,9.051664999999999850e+01,1.294617499999999950e+02,3.195271687499999871e+02,3.708169312499999819e+02,1.717399125000000026e+02,8.596705624999999884e+01,6.204819374999999582e+01,5.038046874999999858e+01,4.374447499999999422e+01,4.105590624999999960e+01,3.861152500000000032e+01,3.745425000000000182e+01,3.842253125000000580e+01,4.121066249999999798e+01,4.691988125000000309e+01,5.298669375000000059e+01,6.539503124999998818e+01,1.073033187500000025e+02,3.201866062499999543e+02
3.388946437500000002e+02,1.675113437500000089e+02,8.803422499999999218e+01,6.365018750000000125e+01,5.220108749999999986e+01,4.668547499999999673e+01,4.242669375000000542e+01,4.105408750000000140e+01,4.110585625000000221e+01,4.212992500000000007e+01,4.558586875000000305e+01,5.067380624999999839e+01,6.565456874999999570e+01,1.025090437500000036e+02,1.360182937499999980e+02,2.957120562499999892e+02,3.488335312499999645e+02,1.657164500000000089e+02,8.304798124999999231e+01,6.003335624999999709e+01,4.940444374999999866e+01,4.272959375000000648e+01,3.923177499999999895e+01,3.790810000000000457e+01,3.732333749999999384e+01,3.807930625000000191e+01,4.021950625000000201e+01,4.427443125000000634e+01,5.113471249999999912e+01,6.492553749999999013e+01,9.561229374999999209e+01,2.916242999999999483e+02
3.591383124999999836e+02,1.784045624999999973e+02,1.017382125000000030e+02,7.362540624999999750e+01,5.652701874999999632e+01,5.000322500000000048e+01,4.589141874999999970e+01,4.261937500000000512e+01,4.095384375000000432e+01,4.207281250000000483e+01,4.462400625000000076e+01,5.005729999999999791e+01,5.907736250000000666e+01,7.820164375000000234e+01,1.150407625000000138e+02,3.087287687499999720e+02,3.780943187500000136e+02,1.766452999999999918e+02,8.974019375000000309e+01,6.503666875000000402e+01,5.252979374999999607e+01,4.579356875000000571e+01,4.407114375000000450e+01,4.292688750000000653e+01,4.356796874999999858e+01,4.423229374999999663e+01,4.823966249999999434e+01,5.228016250000000298e+01,7.114939999999998577e+01,8.749749375000000384e+01,1.015052812500000101e+02,3.147069937499999810e+02
