3.335991562500000214e+02,1.960383375000000115e+02,1.252228125000000034e+02,8.836791875000000118e+01,7.717135625000000232e+01,8.540383124999999609e+01,8.070329999999999870e+01,6.488984374999999716e+01,6.319545624999999944e+01,5.850353749999999309e+01,5.770534999999999570e+01,7.205821875000000887e+01,7.572951249999999845e+01,8.863384375000001114e+01,1.343878249999999923e+02,2.966070187499999520e+02,4.290075375000000122e+02,2.082866000000000213e+02,1.033267749999999978e+02,7.061919374999999377e+01,5.791226875000000263e+01,5.536182500000000317e+01,6.263850625000000605e+01,8.139064375000000950e+01,8.047679374999999879e+01,8.002760000000000673e+01,9.621921249999999759e+01,1.022263125000000059e+02,1.006673562500000116e+02,1.212521624999999972e+02,1.723400874999999814e+02,3.837595187499999838e+02
3.496195624999999723e+02,1.875452375000000131e+02,1.125077812499999936e+02,8.139268750000000807e+01,8.216775624999999650e+01,7.988213749999999891e+01,7.082453749999999104e+01,8.334009374999999409e+01,9.127216875000000584e+01,8.578711875000000475e+01,1.032083312500000147e+02,1.078712124999999986e+02,9.113904999999999745e+01,9.243998750000000086e+01,1.226079437500000040e+02,3.062779187500000262e+02,3.741039312500000165e+02,1.861259437500000047e+02,9.672271250000000009e+01,7.067553124999999170e+01,5.860414374999999865e+01,5.254124999999999801e+01,4.735694999999999766e+01,4.933053749999999837e+01,4.918241874999999652e+01,4.824865625000000335e+01,5.511353749999999962e+01,5.825736874999999770e+01,5.999839374999999819e+01,7.038618124999999281e+01,1.144197000000000060e+02,3.226675625000000309e+02
4.300653624999999920e+02,2.089169687499999952e+02,1.208399749999999955e+02,1.042150312500000098e+02,9.624936875000000214e+01,8.924623125000000812e+01,7.436191875000000095e+01,7.036958749999999441e+01,7.663986249999999245e+01,8.706489999999999441e+01,9.628556249999999750e+01,9.118658125000000325e+01,9.769381875000000548e+01,1.021855374999999952e+02,1.323411250000000052e+02,3.759365750000000048e+02,4.339406062499999734e+02,2.097098437500000045e+02,1.082452250000000049e+02,7.702397499999999297e+01,6.592491250000000491e+01,6.042927499999998986e+01,5.151394999999999413e+01,4.793801249999999925e+01,5.397633125000000121e+01,6.025217499999999404e+01,6.384278750000000002e+01,7.522018750000000864e+01,8.437493750000000148e+01,1.002207375000000127e+02,1.475905999999999949e+02,3.794043250000000285e+02
3.857309624999999755e+02,2.002553562500000055e+02,1.103612062500000093e+02,9.361464374999999905e+01,1.087945812500000073e+02,1.031744750000000010e+02,8.438973125000001119e+01,7.893463124999999536e+01,6.848055625000000646e+01,7.195261250000000075e+01,8.346311875000000668e+01,8.378041874999999550e+01,9.417578125000000000e+01,1.328122124999999869e+02,1.660748250000000041e+02,3.376774437500000090e+02,3.817124124999999708e+02,1.880220250000000135e+02,9.558108749999999532e+01,7.614568124999999554e+01,6.836443124999999554e+01,6.666431875000000673e+01,6.098446249999999935e+01,5.330091249999999548e+01,6.956914375000000916e+01,7.513361249999999814e+01,7.380533124999999472e+01,7.695520000000000493e+01,7.715686249999998836e+01,1.065395937499999945e+02,1.509014875000000302e+02,3.413734000000000037e+02
4.737428187499999694e+02,2.382762312500000235e+02,1.377015312499999879e+02,1.302057125000000042e+02,1.230262374999999935e+02,9.734496874999999250e+01,7.889295624999999745e+01,8.951406875000000696e+01,1.053893937499999964e+02,1.015741749999999968e+02,1.006639875000000046e+02,1.002452687500000081e+02,1.149051687500000014e+02,1.712348187499999881e+02,1.750328687499999774e+02,3.794527312500000562e+02,5.215417250000000422e+02,2.513996624999999767e+02,1.214033562500000016e+02,9.041005624999999668e+01,7.313414374999999268e+01,6.278764999999999930e+01,6.135398750000000234e+01,5.964513125000000571e+01,6.289429374999999567e+01,7.052048750000000155e+01,7.916403750000000628e+01,8.458107499999999845e+01,9.622449374999999350e+01,1.258530312500000008e+02,1.745466749999999934e+02,4.485341500000000110e+02
3.024241937499999722e+02,1.455798812499999997e+02,7.165435625000000641e+01,5.104572500000000446e+01,4.747133124999999865e+01,4.621333750000000151e+01,3.771596875000000182e+01,3.237641874999999914e+01,3.610818749999999966e+01,3.923336874999999679e+01,3.791978124999999977e+01,4.066396875000000222e+01,4.901920624999999632e+01,6.217056250000000261e+01,8.930336249999999154e+01,2.570293249999999716e+02,3.278759187499999825e+02,1.689468562499999962e+02,9.266768749999999955e+01,8.143610624999999459e+01,8.051312500000000227e+01,8.002171250000000668e+01,6.916352499999999281e+01,5.348564999999999969e+01,5.932298124999999800e+01,6.778041250000001128e+01,6.178164375000000064e+01,8.478574374999999463e+01,1.055820124999999905e+02,9.738600625000000832e+01,1.083556937500000004e+02,2.751906437499999925e+02
3.411078437500000291e+02,1.693294124999999894e+02,8.331531874999998877e+01,6.057889999999999731e+01,4.926576874999999944e+01,4.110414374999999865e+01,4.046425624999999826e+01,4.302009375000000091e+01,3.915400625000000190e+01,3.831649374999999935e+01,4.255404375000000528e+01,4.554455624999999941e+01,5.026987499999999898e+01,6.529101875000000632e+01,1.025017625000000123e+02,2.860371312500000158e+02,4.251675624999999741e+02,2.284700124999999957e+02,1.338685624999999959e+02,1.041263250000000085e+02,8.776309999999999434e+01,8.325302499999999384e+01,7.763169374999999661e+01,6.449016875000000937e+01,6.571515625000000682e+01,8.445905625000000327e+01,9.211025624999999195e+01,8.906680625000001328e+01,8.733833125000001019e+01,1.090666625000000067e+02,1.531646374999999978e+02,3.638931187500000419e+02
3.917128937500000347e+02,2.031082874999999888e+02,1.189363187499999981e+02,1.015210437500000040e+02,9.046159374999999159e+01,8.011927500000000180e+01,6.911941874999999413e+01,6.170884374999999977e+01,7.003482499999999789e+01,8.520001874999999814e+01,9.006016875000000255e+01,1.026305499999999853e+02,1.046930375000000026e+02,1.120501749999999959e+02,1.489249187500000176e+02,3.418824124999999867e+02,4.096364499999999680e+02,2.024201312499999972e+02,9.654892499999999700e+01,7.570478124999999636e+01,7.033841250000000400e+01,6.155938749999999970e+01,5.265284375000000239e+01,4.879040624999999665e+01,4.935683750000000458e+01,6.094329375000000226e+01,8.226303749999999582e+01,8.302128125000000125e+01,8.960943125000000009e+01,1.215627812500000005e+02,1.464588625000000093e+02,3.441628562500000044e+02
3.295291062500000407e+02,1.945613500000000045e+02,8.038181875000000787e+01,6.108212500000000489e+01,4.864657499999999857e+01,4.136489999999999867e+01,4.207300000000000040e+01,3.862746875000000557e+01,3.830917500000000331e+01,4.183352500000000163e+01,4.284925624999999627e+01,4.561551250000000124e+01,5.306842499999999774e+01,6.156202499999999134e+01,8.884364375000001246e+01,2.382176312500000108e+02,3.806271000000000413e+02,1.889562937499999862e+02,1.132119187499999953e+02,1.097319187500000055e+02,9.154808124999999563e+01,9.166698124999999209e+01,8.293321249999999623e+01,6.914314374999999302e+01,7.679875624999999673e+01,7.339568124999999554e+01,8.539373125000000186e+01,8.611591874999999163e+01,7.950471250000001078e+01,9.396838124999999309e+01,1.328104500000000030e+02,3.315984000000000265e+02
3.153521812500000578e+02,1.877338874999999803e+02,1.273067437500000096e+02,9.867085624999999993e+01,7.846288124999999525e+01,5.972521249999999782e+01,5.746238124999999286e+01,5.789339999999999975e+01,5.896649374999999793e+01,5.883620624999999649e+01,5.278865625000000250e+01,5.245928750000000207e+01,5.450765625000000369e+01,7.098099375000001032e+01,9.858679999999999666e+01,2.585317062499999565e+02,2.967778000000000134e+02,1.400975000000000250e+02,7.196154375000000414e+01,5.491493124999999509e+01,4.984251250000000510e+01,4.488990624999999568e+01,4.171689374999999700e+01,5.159540624999999636e+01,6.457460000000000377e+01,7.396395624999999541e+01,7.415595625000000268e+01,7.142252500000000737e+01,6.937206249999999841e+01,1.175323499999999939e+02,1.598387562499999888e+02,2.752945124999999962e+02
3.735242375000000266e+02,1.997222937500000057e+02,1.403788125000000093e+02,1.147032250000000033e+02,9.582698125000000289e+01,8.401596250000000055e+01,7.586431875000000957e+01,6.890623750000000314e+01,6.451415000000000077e+01,6.398824374999999520e+01,6.897223750000000564e+01,8.329665624999999807e+01,1.011913250000000062e+02,1.257813124999999985e+02,1.515677000000000021e+02,3.350543812500000058e+02,4.776650624999999764e+02,2.323312625000000082e+02,1.174384562499999873e+02,8.519804999999999495e+01,6.687095625000000609e+01,6.170978124999999892e+01,6.360892499999999927e+01,6.212406249999999375e+01,5.896430624999999992e+01,6.117626874999999842e+01,7.513933749999999634e+01,9.553851875000000859e+01,9.767533124999999927e+01,1.235495500000000106e+02,1.792746937499999831e+02,4.180484749999999963e+02
2.396893000000000029e+02,1.283793124999999975e+02,6.568640625000000455e+01,4.861034999999999684e+01,4.399794375000000457e+01,4.278001249999999800e+01,4.250171875000000199e+01,4.174190624999999955e+01,3.846463124999999650e+01,3.455808125000000075e+01,3.451628749999999712e+01,3.939049375000000452e+01,4.219780624999999930e+01,5.014838749999999834e+01,7.040823125000000005e+01,1.915119687500000225e+02,3.959974499999999580e+02,2.041315625000000011e+02,1.098430874999999958e+02,1.036412812499999916e+02,1.023811562500000036e+02,8.491884374999999352e+01,8.010644999999999527e+01,7.028050625000000196e+01,6.674879375000000437e+01,6.764116249999999297e+01,8.166419999999999391e+01,9.008063750000000880e+01,1.062868875000000060e+02,1.334048999999999978e+02,1.484080999999999904e+02,3.367370937499999854e+02
3.345159937500000069e+02,1.579084437500000035e+02,7.903820000000000334e+01,5.787664999999999793e+01,4.829182500000000289e+01,4.203567499999999768e+01,3.806409374999999784e+01,3.618888125000000855e+01,3.677109374999999858e+01,3.781721249999999657e+01,4.028780000000000427e+01,4.688472500000000309e+01,5.557446250000000276e+01,7.048971249999999600e+01,1.001828187499999956e+02,2.835682125000000156e+02,3.418208687499999883e+02,1.728871062500000164e+02,8.898789374999999779e+01,5.660044375000000372e+01,5.128934375000000045e+01,4.594389375000000086e+01,3.786816874999999527e+01,3.540948124999999891e+01,3.546526874999999990e+01,3.613063749999999885e+01,3.966428125000000193e+01,4.219142499999999529e+01,4.748130625000000293e+01,6.191042499999999649e+01,9.453496249999999179e+01,2.858026125000000093e+02
3.563532500000000027e+02,1.728783625000000086e+02,9.157645625000000678e+01,6.423324374999999975e+01,4.833326875000000200e+01,4.096209375000000108e+01,4.140951875000000371e+01,3.890185625000000158e+01,3.566947500000000559e+01,3.577821875000000063e+01,3.791194374999999894e+01,4.282395625000000194e+01,5.073346250000000168e+01,6.237143125000000055e+01,1.015172000000000025e+02,3.054082250000000158e+02,3.696986312500000054e+02,1.803007437499999810e+02,8.969365625000000364e+01,6.670974375000000123e+01,5.440200000000000102e+01,4.661100625000000264e+01,4.304091249999999746e+01,4.151533125000000268e+01,4.212299374999999912e+01,4.285051249999999357e+01,4.366828750000000525e+01,5.019566874999999584e+01,5.637693124999999839e+01,6.927699375000000259e+01,1.205988125000000082e+02,3.225915937500000155e+02
3.533852375000000166e+02,1.672011812499999905e+02,9.704101875000000632e+01,7.529228750000000048e+01,6.408224375000000350e+01,5.480764999999999532e+01,4.680270000000000152e+01,4.114250624999999673e+01,4.068268750000000011e+01,4.161486874999999941e+01,4.045473124999999470e+01,4.260959374999999483e+01,5.084838750000000118e+01,6.570591250000001082e+01,9.926026249999999607e+01,3.045426375000000121e+02,3.584448624999999993e+02,1.760347687500000120e+02,8.847209999999999752e+01,6.247595625000000297e+01,5.046129375000000294e+01,4.499692499999999740e+01,4.184541249999999479e+01,3.980814374999999927e+01,3.939343749999999744e+01,4.000755625000000038e+01,4.281506875000000178e+01,4.958141875000000454e+01,6.679521875000000364e+01,9.394464999999999577e+01,1.320120875000000069e+02,3.143364687499999945e+02
3.026272624999999721e+02,1.543185749999999814e+02,8.584681249999999864e+01,6.300306249999999864e+01,4.789507499999999851e+01,4.339806875000000019e+01,4.048156875000000099e+01,3.787326249999999561e+01,3.741671875000000114e+01,3.633459999999999468e+01,3.831167500000000103e+01,4.240273125000000221e+01,4.807982499999999959e+01,5.924745624999999905e+01,9.468396875000000534e+01,2.594555124999999975e+02,3.483332812499999704e+02,1.611955875000000162e+02,7.971712500000001000e+01,5.866052499999999981e+01,4.806223750000000194e+01,4.215944999999999965e+01,3.863745000000000118e+01,3.713792499999999563e+01,3.788492500000000263e+01,3.874722500000000025e+01,4.159958124999999995e+01,4.364059374999999363e+01,5.681574375000000288e+01,9.339008125000000859e+01,1.174925124999999895e+02,2.942808562499999994e+02
3.313911687500000198e+02,1.630345437500000116e+02,8.252091874999999277e+01,6.048373750000000371e+01,4.898050000000000637e+01,4.319636250000000643e+01,3.981493125000000077e+01,3.904212499999999864e+01,3.914210624999999766e+01,4.224319375000000321e+01,4.502766875000000368e+01,4.961537500000000023e+01,6.911005000000000109e+01,9.697218125000000555e+01,1.072476687500000025e+02,2.694802124999999933e+02,2.953914312499999824e+02,1.388617500000000007e+02,6.949281874999999786e+01,4.952276874999999734e+01,4.154183125000000132e+01,3.649091874999999874e+01,3.434526875000000246e+01,3.295753125000000239e+01,3.209992499999999893e+01,3.307743750000000205e+01,3.355561249999999518e+01,3.593437500000000284e+01,4.347741874999999823e+01,5.532599374999999498e+01,8.354941875000000095e+01,2.512916874999999948e+02
3.644585812500000088e+02,1.710388937499999997e+02,8.594498124999999789e+01,6.262357500000000243e+01,5.083453750000000326e+01,4.496671874999999829e+01,4.138044374999999775e+01,3.991953749999999701e+01,4.056125000000000114e+01,4.197084375000000023e+01,4.526758750000000475e+01,5.140509374999999892e+01,6.035686250000000541e+01,9.129236874999999429e+01,1.234586125000000010e+02,3.088576874999999973e+02,3.137104812500000435e+02,1.497349562500000104e+02,7.586100625000000264e+01,5.457801249999999982e+01,4.440893750000000040e+01,3.826450624999999661e+01,3.463788750000000505e+01,3.407714374999999762e+01,3.379644375000000167e+01,3.389928749999999980e+01,3.650703124999999716e+01,4.038481875000000088e+01,4.700908125000000126e+01,5.974151875000000445e+01,8.876927499999999327e+01,2.641756562499999745e+02
3.034461687499999698e+02,1.522917375000000106e+02,8.731605625000000259e+01,6.102941875000000493e+01,5.183971875000000296e+01,4.241773750000000121e+01,3.753670624999999461e+01,3.620172499999999616e+01,3.416239374999999967e+01,3.373524375000000219e+01,3.705920625000000257e+01,4.416114375000000081e+01,5.875123124999999646e+01,7.288107499999999561e+01,8.969779375000000243e+01,2.571100000000000136e+02,3.164618562499999825e+02,1.561036374999999907e+02,8.071824999999999761e+01,5.875690000000000168e+01,4.887608749999999702e+01,4.309072499999999195e+01,3.984338125000000019e+01,3.906059999999999377e+01,3.914896875000000165e+01,4.017845624999999643e+01,4.194251250000000653e+01,4.634418124999999833e+01,6.446555625000000589e+01,9.259697500000000048e+01,1.170507187500000015e+02,2.728634749999999940e+02
3.929813874999999825e+02,1.821738750000000095e+02,9.498290000000000077e+01,7.207243124999999395e+01,5.437417500000000103e+01,4.620050625000000366e+01,4.775418125000000202e+01,4.452801875000000109e+01,4.028201875000000598e+01,4.592713125000000218e+01,5.079328749999999815e+01,5.222093125000000668e+01,7.182947499999998797e+01,8.616556875000000559e+01,1.154094874999999973e+02,3.400834249999999770e+02,3.559031187499999760e+02,1.673901375000000087e+02,8.496620624999999905e+01,6.120469374999999701e+01,5.037558124999999620e+01,4.477998124999999874e+01,4.144586875000000248e+01,3.862925000000000608e+01,3.797392500000000126e+01,3.882766875000000084e+01,4.098083125000000138e+01,4.488908750000000225e+01,5.165486250000000723e+01,6.645234374999999716e+01,1.000802874999999972e+02,3.013123062500000060e+02
3.743678750000000264e+02,1.778002062500000022e+02,8.753293750000000273e+01,6.622248749999999973e+01,5.707562500000000227e+01,4.827021249999999952e+01,4.281616250000000434e+01,4.274559999999999604e+01,4.435077499999999873e+01,4.574326874999999859e+01,4.902866249999999582e+01,5.833361249999999387e+01,7.707656250000000853e+01,9.257988124999999968e+01,1.116921062500000090e+02,3.130693687499999669e+02,3.607594687499999964e+02,1.705572562500000231e+02,8.624575624999999945e+01,6.119237499999999841e+01,4.979447499999999849e+01,4.508678749999999980e+01,4.213400624999999877e+01,3.874531874999999559e+01,3.808965625000000443e+01,4.003818125000000094e+01,4.115459999999999496e+01,4.510959375000000193e+01,5.332649374999999736e+01,6.860716250000000116e+01,1.040907187500000077e+02,3.071883624999999824e+02
3.867282437499999332e+02,1.815601875000000121e+02,9.503822499999999707e+01,7.587231249999999250e+01,6.473520625000000450e+01,5.259928750000000264e+01,4.670957500000000095e+01,4.325961249999999580e+01,4.211233750000000242e+01,4.428140000000000498e+01,5.171128749999999741e+01,5.919837500000000574e+01,6.992804375000000050e+01,9.269138750000000471e+01,1.268564375000000126e+02,3.342615000000000123e+02,3.816506187500000351e+02,1.741968999999999710e+02,8.863045624999999461e+01,6.359791874999999806e+01,5.138008750000000191e+01,4.488489375000000337e+01,4.056299374999999685e+01,3.851890625000000057e+01,3.781023125000000107e+01,3.948855000000000359e+01,4.184503124999999102e+01,4.552073124999999720e+01,5.610163750000000249e+01,6.862653124999999932e+01,9.706453125000000171e+01,3.203419999999999845e+02
3.627902499999999577e+02,1.673991750000000138e+02,8.603674374999999941e+01,7.019146250000000009e+01,6.106869375000000133e+01,4.730180000000000007e+01,3.864098124999999584e+01,3.889422500000000582e+01,4.154493750000000318e+01,4.249052499999999810e+01,4.345574375000000344e+01,4.501763125000000088e+01,5.737956875000000423e+01,7.119285625000000550e+01,1.093515937500000064e+02,3.178744500000000244e+02,3.986411999999999694e+02,1.831779500000000098e+02,9.412432499999999891e+01,6.707031250000000000e+01,5.380742500000000206e+01,4.726800000000000068e+01,4.382183125000000246e+01,4.179373125000000044e+01,4.112489999999999668e+01,4.405790624999999494e+01,4.822379374999999868e+01,5.300175624999999968e+01,6.857500625000000127e+01,8.205701874999999745e+01,1.026530999999999949e+02,3.329128562500000612e+02
4.198592624999999998e+02,2.037069124999999872e+02,1.054564687499999991e+02,7.981207500000000721e+01,6.775643124999999145e+01,6.538698124999999095e+01,5.725411874999999640e+01,4.632792500000000757e+01,4.463392499999999785e+01,4.751929375000000277e+01,4.902485000000000070e+01,5.249068124999999441e+01,7.200164374999999950e+01,9.322893750000000068e+01,1.254385250000000127e+02,3.531370124999999689e+02,3.699660000000000082e+02,1.770076437499999997e+02,9.094660625000000209e+01,6.455335625000000732e+01,5.184268750000000381e+01,4.508973124999999982e+01,4.149795000000000300e+01,4.036169375000000059e+01,4.041678124999999966e+01,3.896800624999999485e+01,4.297823125000000033e+01,5.007996874999999903e+01,5.591603124999999608e+01,7.185133749999999964e+01,1.169923124999999970e+02,3.225592125000000010e+02
3.661156874999999786e+02,1.596034375000000125e+02,7.788044375000001196e+01,7.226703125000000227e+01,5.894932500000000175e+01,4.527135625000000374e+01,4.090813749999999516e+01,3.830551250000000607e+01,3.632510625000000459e+01,3.778959999999999297e+01,4.072131250000000335e+01,4.421276875000000217e+01,4.805753124999999670e+01,6.201069999999999993e+01,1.022284187499999888e+02,3.117642124999999851e+02,3.521447437499999751e+02,1.642362062500000093e+02,8.355604999999999905e+01,5.994310624999999959e+01,4.813646874999999881e+01,4.258218125000000498e+01,3.922475000000000023e+01,3.700889374999999859e+01,3.628584999999999638e+01,3.775841875000000414e+01,4.104111249999999700e+01,4.446866875000000618e+01,5.580534999999999712e+01,7.843508750000000873e+01,1.097219125000000020e+02,3.021449312500000133e+02
3.095178625000000352e+02,1.616860250000000292e+02,8.332040624999999068e+01,6.003046875000000426e+01,4.941629375000000124e+01,4.395588125000000446e+01,4.206708749999999952e+01,3.994506874999999724e+01,3.878840625000000131e+01,3.947374374999999702e+01,4.286748124999999732e+01,4.668798749999999842e+01,5.498646875000000023e+01,8.421095625000000950e+01,1.294424249999999859e+02,2.748129875000000197e+02,3.194082187500000600e+02,1.496303937499999961e+02,7.511026249999999038e+01,5.418893124999999600e+01,4.537965624999999648e+01,3.986586874999999708e+01,3.590380000000000393e+01,3.467855624999999975e+01,3.471108749999999787e+01,3.563131249999999994e+01,3.803443750000000279e+01,4.140740624999999397e+01,4.859700000000000131e+01,6.155956875000000394e+01,9.317570624999999040e+01,2.739947624999999789e+02
