1.736649999999999849e+01,1.090370000000000061e+01,5.949300000000000033e+00,1.322189999999999976e+01,1.590970000000000084e+01,1.655339999999999989e+01,1.932979999999999876e+01,2.172599999999999909e+01,2.333010000000000161e+01,2.577339999999999876e+01,2.564329999999999998e+01,2.272169999999999845e+01,2.644640000000000057e+01,2.685869999999999891e+01,2.710719999999999885e+01,3.041310000000000002e+01,2.935970000000000013e+01,2.496730000000000160e+01,2.233340000000000103e+01,3.156759999999999877e+01,4.293650000000000233e+01,4.333030000000000115e+01,4.145589999999999975e+01,5.225269999999999726e+01,6.009940000000000282e+01,6.565430000000000632e+01,7.545889999999999986e+01,8.416299999999999670e+01,1.123606999999999942e+02,1.578011999999999944e+02,2.587679999999999723e+02,8.319948000000000548e+02,1.011315600000000018e+03,4.972234000000000265e+02,2.677740000000000009e+02,1.718459000000000003e+02,8.919370000000000687e+01,7.387680000000000291e+01,6.558440000000000225e+01,5.191960000000000264e+01,4.824549999999999983e+01,4.521829999999999927e+01,4.425900000000000034e+01,4.535349999999999682e+01,3.981080000000000041e+01,3.148989999999999867e+01,2.757319999999999993e+01,2.481169999999999831e+01,2.053559999999999874e+01,2.251279999999999859e+01,3.016900000000000048e+01,3.063820000000000121e+01,3.083380000000000010e+01,3.211619999999999919e+01,3.059619999999999962e+01,2.325809999999999889e+01,1.683689999999999998e+01,1.694440000000000168e+01,2.264029999999999987e+01,2.459250000000000114e+01,3.445689999999999742e+01,6.544119999999999493e+01,4.467430000000000234e+01,2.262750000000000128e+01
1.621979999999999933e+01,1.354879999999999995e+01,1.738070000000000093e+01,1.787650000000000006e+01,1.103340000000000032e+01,6.988299999999999734e+00,1.296860000000000035e+01,1.849239999999999995e+01,1.847230000000000061e+01,1.910739999999999839e+01,1.244149999999999956e+01,1.766959999999999908e+01,2.661250000000000071e+01,2.551300000000000168e+01,3.202669999999999817e+01,2.451269999999999882e+01,2.456690000000000040e+01,3.262389999999999901e+01,3.005260000000000176e+01,3.502810000000000201e+01,3.449049999999999727e+01,3.821949999999999648e+01,4.981089999999999662e+01,5.139390000000000214e+01,5.598940000000000339e+01,6.214130000000000109e+01,6.814669999999999561e+01,8.509239999999999782e+01,1.087766000000000020e+02,1.457255999999999858e+02,2.306144999999999925e+02,7.409296000000000504e+02,8.878877999999999702e+02,4.184044000000000096e+02,2.232430999999999983e+02,1.344551999999999907e+02,1.384989999999999952e+02,1.534517999999999915e+02,9.591089999999999804e+01,7.821460000000000434e+01,6.073089999999999833e+01,4.515390000000000015e+01,3.812709999999999866e+01,3.480210000000000292e+01,3.269440000000000168e+01,2.874630000000000152e+01,2.387709999999999866e+01,2.728879999999999839e+01,1.904759999999999920e+01,2.065459999999999852e+01,3.126739999999999853e+01,3.035979999999999990e+01,2.248829999999999885e+01,2.298659999999999926e+01,1.812209999999999965e+01,1.785119999999999862e+01,2.699909999999999854e+01,2.727659999999999840e+01,3.109669999999999845e+01,3.489710000000000178e+01,2.573570000000000135e+01,3.818910000000000338e+01,4.059239999999999782e+01,3.377199999999999847e+01
1.411309999999999931e+01,2.124729999999999919e+01,1.651429999999999865e+01,1.601960000000000051e+01,1.945410000000000039e+01,1.810040000000000049e+01,1.354920000000000080e+01,1.027810000000000024e+01,6.482700000000000351e+00,1.301939999999999920e+01,1.877139999999999986e+01,1.394759999999999955e+01,1.495459999999999923e+01,1.984159999999999968e+01,2.097500000000000142e+01,2.644859999999999900e+01,2.529390000000000072e+01,2.657189999999999941e+01,3.129260000000000019e+01,2.880509999999999948e+01,3.295210000000000150e+01,3.296500000000000341e+01,3.476239999999999952e+01,4.300469999999999970e+01,4.807690000000000197e+01,5.694760000000000133e+01,6.582340000000000657e+01,7.292040000000000077e+01,9.339690000000000225e+01,1.277146000000000043e+02,2.126009999999999991e+02,6.819959000000000060e+02,7.656185000000000400e+02,3.188439000000000192e+02,1.544625000000000057e+02,8.482150000000000034e+01,4.532620000000000005e+01,8.006270000000000664e+01,1.161221000000000032e+02,1.161042999999999950e+02,1.314240000000000066e+02,1.106135000000000019e+02,8.161289999999999623e+01,7.594989999999999952e+01,6.018099999999999739e+01,3.914099999999999824e+01,3.370259999999999678e+01,4.390400000000000347e+01,4.139419999999999789e+01,3.987960000000000349e+01,3.969230000000000302e+01,3.179599999999999937e+01,2.476620000000000132e+01,2.681599999999999895e+01,3.039460000000000051e+01,2.953979999999999961e+01,3.106579999999999941e+01,2.716669999999999874e+01,3.799900000000000233e+01,4.014970000000000283e+01,4.226970000000000027e+01,6.397140000000000271e+01,3.958700000000000330e+01,2.954599999999999937e+01
1.088199999999999967e+01,1.654599999999999937e+01,2.355979999999999919e+01,2.197030000000000172e+01,1.778740000000000165e+01,1.800919999999999987e+01,2.466250000000000142e+01,3.249779999999999802e+01,2.968789999999999907e+01,2.475450000000000017e+01,1.853130000000000166e+01,2.414130000000000109e+01,2.574709999999999965e+01,2.145019999999999882e+01,3.042989999999999995e+01,3.702089999999999748e+01,3.184909999999999997e+01,2.804279999999999973e+01,3.440310000000000201e+01,3.593059999999999832e+01,3.922740000000000293e+01,4.346829999999999927e+01,4.267159999999999798e+01,4.840690000000000026e+01,5.555279999999999774e+01,5.713960000000000150e+01,6.643000000000000682e+01,8.049429999999999552e+01,1.048983999999999952e+02,1.362863999999999862e+02,2.110112000000000023e+02,6.974365000000000236e+02,7.947215999999999667e+02,3.156564000000000192e+02,1.250545999999999935e+02,6.394720000000000226e+01,8.277889999999999304e+01,2.483376000000000090e+02,4.054889000000000010e+02,5.605715999999999894e+02,5.333531000000000404e+02,3.460507000000000062e+02,2.189079999999999870e+02,1.137009999999999934e+02,8.855800000000000693e+01,7.791580000000000439e+01,6.434329999999999927e+01,5.325719999999999743e+01,5.117110000000000269e+01,4.042280000000000229e+01,2.936899999999999977e+01,3.186400000000000077e+01,2.968090000000000117e+01,2.279510000000000147e+01,2.344590000000000174e+01,2.599139999999999873e+01,2.990559999999999974e+01,2.607959999999999923e+01,1.578659999999999997e+01,1.598470000000000013e+01,4.077700000000000102e+01,5.833480000000000132e+01,4.470779999999999887e+01,5.711670000000000158e+01
1.530109999999999992e+01,1.478200000000000003e+01,1.479630000000000045e+01,1.929380000000000095e+01,2.216659999999999897e+01,2.049579999999999913e+01,1.923179999999999978e+01,2.291090000000000160e+01,1.783060000000000045e+01,2.023440000000000083e+01,2.929820000000000135e+01,2.600250000000000128e+01,2.167320000000000135e+01,2.605069999999999908e+01,2.533079999999999998e+01,1.644160000000000110e+01,2.012740000000000151e+01,2.150169999999999959e+01,3.311789999999999878e+01,4.022279999999999944e+01,3.843610000000000326e+01,3.326950000000000074e+01,3.248219999999999885e+01,5.027609999999999957e+01,5.792569999999999908e+01,6.497390000000000043e+01,7.337680000000000291e+01,8.050169999999999959e+01,9.960569999999999879e+01,1.374840000000000089e+02,2.152335999999999956e+02,6.515873000000000275e+02,7.574930000000000518e+02,3.223964000000000283e+02,1.607935999999999979e+02,1.338885999999999967e+02,1.277283000000000044e+02,2.034746000000000095e+02,2.199712000000000103e+02,2.490931999999999960e+02,2.320798000000000059e+02,1.586519000000000119e+02,1.336178999999999917e+02,6.626279999999999859e+01,4.545739999999999981e+01,4.796189999999999998e+01,4.582110000000000127e+01,4.940599999999999881e+01,3.665769999999999840e+01,3.664439999999999742e+01,4.146589999999999776e+01,4.113569999999999993e+01,3.903529999999999944e+01,3.050369999999999848e+01,2.185579999999999856e+01,1.850740000000000052e+01,2.304019999999999868e+01,1.384149999999999991e+01,2.384710000000000107e+01,2.828330000000000055e+01,2.961789999999999878e+01,3.441850000000000165e+01,4.021600000000000108e+01,4.588439999999999941e+01
1.350680000000000014e+01,1.130949999999999989e+01,7.685900000000000176e+00,7.276600000000000179e+00,1.400120000000000076e+01,1.833380000000000010e+01,1.555039999999999978e+01,2.308739999999999881e+01,2.688019999999999854e+01,1.360619999999999941e+01,1.459699999999999953e+01,1.729090000000000060e+01,1.566610000000000014e+01,1.840899999999999892e+01,2.226780000000000115e+01,2.329309999999999903e+01,2.018080000000000140e+01,2.204129999999999967e+01,2.558020000000000138e+01,2.701920000000000144e+01,2.580330000000000013e+01,2.443159999999999954e+01,3.060820000000000007e+01,3.992819999999999681e+01,3.579959999999999809e+01,4.131739999999999924e+01,5.140500000000000114e+01,5.012660000000000338e+01,6.703289999999999793e+01,1.169277000000000015e+02,2.094174999999999898e+02,6.294547000000000025e+02,7.485000000000000000e+02,3.813759000000000015e+02,2.118431999999999960e+02,1.591202000000000112e+02,1.459476999999999975e+02,1.810794999999999959e+02,1.804950000000000045e+02,9.821890000000000498e+01,4.425010000000000332e+01,3.685439999999999827e+01,5.678079999999999927e+01,4.961569999999999681e+01,2.187460000000000093e+01,2.680509999999999948e+01,4.279189999999999827e+01,2.987900000000000134e+01,2.466499999999999915e+01,3.214589999999999748e+01,1.926089999999999947e+01,1.923089999999999833e+01,2.120980000000000132e+01,1.744119999999999848e+01,2.153579999999999828e+01,1.497930000000000028e+01,1.014250000000000007e+01,1.129940000000000033e+01,1.533479999999999954e+01,2.511609999999999943e+01,2.501800000000000068e+01,3.792340000000000089e+01,3.304039999999999822e+01,5.049269999999999925e+01
1.523879999999999946e+01,1.739099999999999824e+01,1.600349999999999895e+01,9.337699999999999889e+00,1.424290000000000056e+01,2.118599999999999994e+01,2.164049999999999940e+01,2.224220000000000041e+01,2.060989999999999966e+01,2.415159999999999840e+01,2.996709999999999852e+01,2.437940000000000040e+01,1.513439999999999941e+01,1.671440000000000126e+01,2.073389999999999844e+01,2.347919999999999874e+01,2.547210000000000107e+01,2.576500000000000057e+01,2.663899999999999935e+01,2.649879999999999924e+01,2.923819999999999908e+01,3.295689999999999742e+01,4.041329999999999956e+01,4.417710000000000292e+01,4.373310000000000031e+01,5.395029999999999859e+01,6.351830000000000354e+01,6.773000000000000398e+01,8.860850000000000648e+01,1.245447000000000060e+02,2.054316000000000031e+02,6.059586000000000467e+02,6.419253999999999678e+02,2.615335000000000036e+02,1.441764000000000010e+02,1.052610999999999990e+02,1.064081999999999937e+02,1.186808999999999941e+02,9.975050000000000239e+01,5.528240000000000265e+01,4.143220000000000169e+01,3.652179999999999893e+01,3.236719999999999686e+01,2.794099999999999895e+01,2.031269999999999953e+01,2.424239999999999995e+01,2.497190000000000154e+01,2.326630000000000109e+01,2.987900000000000134e+01,2.376450000000000173e+01,1.864799999999999969e+01,1.501919999999999966e+01,1.305990000000000073e+01,2.413980000000000103e+01,2.205829999999999913e+01,1.535640000000000072e+01,8.536300000000000665e+00,1.155410000000000004e+01,2.833340000000000103e+01,2.744999999999999929e+01,3.476680000000000348e+01,5.963870000000000005e+01,4.198859999999999815e+01,3.631850000000000023e+01
1.227640000000000065e+01,1.306339999999999968e+01,9.436700000000000088e+00,1.528430000000000000e+01,1.887740000000000151e+01,1.830790000000000006e+01,1.490210000000000079e+01,2.110040000000000049e+01,2.355059999999999931e+01,2.131360000000000099e+01,2.349510000000000076e+01,2.019920000000000115e+01,2.148170000000000002e+01,2.511830000000000140e+01,2.016799999999999926e+01,2.414900000000000091e+01,2.619300000000000139e+01,2.471099999999999852e+01,2.629390000000000072e+01,2.087590000000000146e+01,2.367030000000000101e+01,2.479629999999999868e+01,1.752649999999999864e+01,1.668220000000000169e+01,4.594129999999999825e+01,6.492029999999999745e+01,5.297079999999999700e+01,7.871410000000000196e+01,1.465810999999999922e+02,1.805920000000000130e+02,1.391778999999999940e+02,4.512490999999999985e+02,6.380007000000000517e+02,2.581227000000000089e+02,5.789200000000000301e+01,1.276094999999999970e+02,1.197603000000000009e+02,4.369879999999999853e+01,4.706199999999999761e+01,7.092210000000000036e+01,5.695400000000000063e+01,2.270510000000000161e+01,1.421010000000000062e+01,1.790719999999999956e+01,1.157760000000000034e+01,8.336999999999999744e+00,1.458769999999999989e+01,1.900560000000000116e+01,1.265559999999999974e+01,1.229209999999999958e+01,2.418209999999999837e+01,1.741560000000000130e+01,1.015559999999999974e+01,1.618029999999999902e+01,1.481900000000000084e+01,1.104909999999999926e+01,9.967399999999999594e+00,9.743800000000000239e+00,1.570129999999999981e+01,2.227169999999999916e+01,3.204950000000000188e+01,3.634150000000000347e+01,3.569959999999999667e+01,2.456190000000000140e+01
2.276610000000000156e+01,2.657939999999999969e+01,2.771920000000000073e+01,2.470250000000000057e+01,2.584179999999999922e+01,1.545040000000000013e+01,1.493210000000000015e+01,2.646320000000000050e+01,2.413820000000000121e+01,2.608800000000000097e+01,4.660329999999999728e+01,4.453649999999999665e+01,2.204660000000000153e+01,2.144559999999999889e+01,3.225099999999999767e+01,3.886299999999999955e+01,4.270739999999999981e+01,3.685819999999999652e+01,2.078450000000000131e+01,1.813289999999999935e+01,3.395980000000000132e+01,4.755919999999999703e+01,4.691980000000000217e+01,3.846940000000000026e+01,4.121889999999999787e+01,7.071339999999999293e+01,1.063542999999999950e+02,1.275122999999999962e+02,1.297254000000000076e+02,1.093589999999999947e+02,1.144564000000000021e+02,4.255260999999999854e+02,5.477263000000000375e+02,2.604153999999999769e+02,7.683830000000000382e+01,3.824880000000000280e+01,7.592690000000000339e+01,8.731950000000000500e+01,7.087749999999999773e+01,4.926599999999999824e+01,3.890740000000000265e+01,2.245090000000000074e+01,1.268009999999999948e+01,1.994079999999999941e+01,2.476310000000000144e+01,2.052100000000000080e+01,1.481589999999999918e+01,1.582339999999999947e+01,1.918220000000000169e+01,1.128159999999999918e+01,6.395299999999999763e+00,1.365390000000000015e+01,1.251409999999999911e+01,1.581300000000000061e+01,1.748199999999999932e+01,1.344769999999999932e+01,2.314399999999999835e+01,2.121790000000000020e+01,2.206200000000000117e+01,3.318430000000000035e+01,3.137509999999999977e+01,4.418509999999999849e+01,4.041629999999999967e+01,4.245020000000000238e+01
1.535270000000000046e+01,1.847240000000000038e+01,1.878800000000000026e+01,1.844869999999999877e+01,2.009319999999999951e+01,2.351010000000000133e+01,1.997850000000000037e+01,1.488139999999999930e+01,1.720390000000000086e+01,1.712930000000000064e+01,1.593939999999999912e+01,1.555829999999999913e+01,1.343929999999999936e+01,1.456259999999999977e+01,1.654449999999999932e+01,2.217239999999999966e+01,1.698410000000000153e+01,1.076379999999999981e+01,3.080649999999999977e+01,4.634020000000000294e+01,4.599040000000000106e+01,4.132300000000000040e+01,5.472699999999999676e+01,8.554540000000000077e+01,7.527320000000000277e+01,5.046580000000000155e+01,7.000300000000000011e+01,1.222757000000000005e+02,1.446775000000000091e+02,8.279000000000000625e+01,1.533218999999999994e+02,3.665475000000000136e+02,3.749970000000000141e+02,2.570043999999999755e+02,1.317485000000000070e+02,3.030260000000000176e+01,6.824219999999999686e+01,8.914039999999999964e+01,5.623250000000000171e+01,4.809570000000000078e+01,5.468240000000000123e+01,7.309109999999999729e+01,5.601100000000000279e+01,2.611560000000000059e+01,3.287129999999999797e+01,4.756340000000000146e+01,3.921990000000000265e+01,1.728829999999999956e+01,1.403599999999999959e+01,1.922400000000000020e+01,2.002629999999999910e+01,1.881060000000000088e+01,9.112999999999999545e+00,8.438399999999999679e+00,1.230460000000000065e+01,1.475220000000000020e+01,1.502410000000000068e+01,1.268130000000000024e+01,1.732829999999999870e+01,2.152019999999999911e+01,1.465320000000000000e+01,1.238840000000000074e+01,1.451219999999999999e+01,9.228799999999999670e+00
