3.742663750000000391e+02,1.771619375000000218e+02,8.981170625000000030e+01,6.512794999999999845e+01,5.326336874999999793e+01,4.685654999999999859e+01,4.346249999999999858e+01,4.183435000000000059e+01,4.149387500000000273e+01,4.134618125000000077e+01,4.334727500000000333e+01,4.805118124999999907e+01,5.628921249999999787e+01,7.135579375000000368e+01,1.061124125000000049e+02,3.164475500000000352e+02,3.566223187499999767e+02,1.696374749999999949e+02,8.804545625000000086e+01,6.474653750000000230e+01,5.263012499999999960e+01,4.633668124999999804e+01,4.306523124999999652e+01,4.022379374999999868e+01,3.887729374999999976e+01,4.059001250000000027e+01,4.281834374999999682e+01,4.670864375000000734e+01,5.402865624999999739e+01,6.833689375000000155e+01,1.038899875000000037e+02,3.034787187499999845e+02
3.662512687500000084e+02,1.729659249999999986e+02,8.741181250000001057e+01,6.205813125000000241e+01,5.137338749999999976e+01,4.513205624999999799e+01,4.112265625000000568e+01,4.017449375000000344e+01,3.954345625000000553e+01,4.026606250000000387e+01,4.286531875000000014e+01,4.731358749999999702e+01,5.509104999999999563e+01,6.882396875000000591e+01,1.028071437499999945e+02,3.102646624999999858e+02,3.208709000000000060e+02,1.499876249999999800e+02,7.545382499999999482e+01,5.515906250000000455e+01,4.467543750000000102e+01,4.003718125000000327e+01,3.627501875000000098e+01,3.420683749999999890e+01,3.336331875000000480e+01,3.437851874999999779e+01,3.751370000000000005e+01,4.108461249999999865e+01,4.715322499999999906e+01,5.990518124999999827e+01,8.946056249999999466e+01,2.700823874999999816e+02
3.446427937500000098e+02,1.654882624999999905e+02,8.166453124999999602e+01,5.847294374999999889e+01,4.823029999999999973e+01,4.179285000000000139e+01,3.850552500000000578e+01,3.785774999999999579e+01,3.720010624999999749e+01,3.821463124999999650e+01,4.029048124999999914e+01,4.429539375000000234e+01,5.162271249999999867e+01,6.511032499999998890e+01,9.811551875000000678e+01,2.899679687499999545e+02,3.480677375000000211e+02,1.648875999999999920e+02,8.576365000000001260e+01,6.779536249999999598e+01,5.708818750000000364e+01,4.506525625000000446e+01,3.917129375000000380e+01,3.640748125000000357e+01,3.555353124999999892e+01,3.653208125000000450e+01,4.059078750000000468e+01,4.425602500000000816e+01,4.961694375000000434e+01,6.053592500000000598e+01,9.694043125000000316e+01,2.965619250000000306e+02
3.113369000000000142e+02,1.480731124999999793e+02,7.490542500000000814e+01,5.388245625000000416e+01,4.332075625000000230e+01,3.756945000000000334e+01,3.530545624999999887e+01,3.477944999999999709e+01,3.370187500000000114e+01,3.457093125000000100e+01,3.700343125000000555e+01,4.021287499999999682e+01,4.653785624999999726e+01,5.903835625000000675e+01,8.849537499999999568e+01,2.640016000000000531e+02,3.286348250000000348e+02,1.542140999999999735e+02,7.719776250000001028e+01,5.567624999999999602e+01,4.509248124999999874e+01,4.045010624999999749e+01,3.689393749999999983e+01,3.535934375000000784e+01,3.503345625000000041e+01,3.614638750000000300e+01,3.825821249999999907e+01,4.229267499999999558e+01,4.948767499999999586e+01,6.222953749999999928e+01,9.301215000000000543e+01,2.774247562499999731e+02
3.695821312500000317e+02,1.754954500000000053e+02,8.935647500000000321e+01,6.427591250000000400e+01,5.217430000000000234e+01,4.511031249999999915e+01,4.163145000000000095e+01,3.957593749999999488e+01,3.884355000000000047e+01,4.038881250000000023e+01,4.296584374999999767e+01,4.757033125000000240e+01,5.511026250000000459e+01,6.984725625000000093e+01,1.053457062500000063e+02,3.132430249999999887e+02,3.249646375000000376e+02,1.550302874999999858e+02,7.575496250000000487e+01,5.442459374999999966e+01,4.535282499999999573e+01,4.007755625000000066e+01,3.655804374999999595e+01,3.559850624999999980e+01,3.498243750000000318e+01,3.471008750000000020e+01,3.700361250000000268e+01,4.116885000000000616e+01,4.799303749999999980e+01,6.084215625000000216e+01,9.059034374999998818e+01,2.718271875000000364e+02
3.534811312499999758e+02,1.702042062499999986e+02,8.571860624999999345e+01,6.048336249999999836e+01,4.969362500000000438e+01,4.406282500000000368e+01,4.070488124999999968e+01,3.914408124999999927e+01,3.831565000000000509e+01,3.928480000000000416e+01,4.168064999999999998e+01,4.496255000000000024e+01,5.227007499999999851e+01,6.709396875000001614e+01,1.001679124999999999e+02,2.971181437500000015e+02,3.348604187500000080e+02,1.555090562500000146e+02,7.853663124999999923e+01,5.807840000000000202e+01,4.708729999999999905e+01,4.222592499999999660e+01,4.021568750000000136e+01,3.847470624999999700e+01,3.619441249999999854e+01,3.576484374999999716e+01,3.818505000000000393e+01,4.191114999999999924e+01,4.889086249999999723e+01,6.333732499999999987e+01,9.613436250000000882e+01,2.850435000000000514e+02
3.014016187500000115e+02,1.441027624999999830e+02,7.186053749999999241e+01,5.233220624999999870e+01,4.279284375000000296e+01,3.707999999999999829e+01,3.290115624999999966e+01,3.240441249999999940e+01,3.391311249999999688e+01,3.393070625000000007e+01,3.538665000000000305e+01,3.859106249999999960e+01,4.524901875000000473e+01,5.794579374999999999e+01,8.673640625000000171e+01,2.546975937500000100e+02,3.253823937500000056e+02,1.515471124999999688e+02,7.627633749999999679e+01,5.466217500000000484e+01,4.513581250000000011e+01,3.962443749999999909e+01,3.582785624999999641e+01,3.429814374999999416e+01,3.448528749999999832e+01,3.558037500000000364e+01,3.798098124999999925e+01,4.273266250000000355e+01,4.891803750000000406e+01,6.059776250000000175e+01,9.147361875000001419e+01,2.766430749999999534e+02
3.706693562500000212e+02,1.743228750000000105e+02,8.764238750000001232e+01,6.331573124999999891e+01,5.249241874999999879e+01,4.599801874999999995e+01,4.173948749999999563e+01,3.987041874999999891e+01,3.946174375000000367e+01,4.055507500000000221e+01,4.334695625000000518e+01,4.783947500000000730e+01,5.477638125000000002e+01,6.886068750000001160e+01,1.042619124999999940e+02,3.138713187500000004e+02,3.192746687500000462e+02,1.593607374999999990e+02,8.846559999999999491e+01,6.811378125000000239e+01,5.392103124999999864e+01,4.013288124999999695e+01,3.508101249999999993e+01,3.439208125000000393e+01,3.486435625000000016e+01,3.633159999999999457e+01,3.751178124999999852e+01,4.033867500000000206e+01,4.757836249999999723e+01,6.183348750000000393e+01,9.113518125000000225e+01,2.678052250000000072e+02
2.565546375000000126e+02,1.212559249999999906e+02,6.134920000000000329e+01,4.414189999999999969e+01,3.645643125000000140e+01,3.216871874999999648e+01,2.970371875000000017e+01,2.866035624999999953e+01,2.767591249999999903e+01,2.777948750000000189e+01,2.924602499999999949e+01,3.306366874999999794e+01,3.872279999999999944e+01,4.852823124999999749e+01,7.300428125000000534e+01,2.161990562500000124e+02,2.518816437499999950e+02,1.207320937499999900e+02,5.988883124999999552e+01,4.239244999999999663e+01,3.421023124999999254e+01,2.964544375000000187e+01,2.840156250000000071e+01,2.708279375000000044e+01,2.638395625000000067e+01,2.743604999999999805e+01,2.900518124999999969e+01,3.215984999999999872e+01,3.743574999999999875e+01,4.714166875000000090e+01,6.994705625000000282e+01,2.109738562499999830e+02
2.731880812499999820e+02,1.284300937499999975e+02,6.145600625000000150e+01,4.504268125000000111e+01,3.694336250000000632e+01,3.293565625000000097e+01,3.007748750000000015e+01,2.853359375000000142e+01,2.869668749999999591e+01,2.918879999999999697e+01,3.099373125000000329e+01,3.485038124999999809e+01,4.003621875000000330e+01,4.989133749999999878e+01,7.616595624999999359e+01,2.293942562500000122e+02,2.918456812499999842e+02,1.427850562499999967e+02,8.877676875000000223e+01,6.933575000000000443e+01,5.280253125000000125e+01,4.488966874999999845e+01,4.382405624999999816e+01,4.420657500000000084e+01,4.392178124999999511e+01,4.504261250000000416e+01,4.794136249999999677e+01,5.309532500000000255e+01,6.183856250000000188e+01,7.040258124999999723e+01,9.219131874999999354e+01,2.541460875000000215e+02
3.665227125000000115e+02,1.720406874999999900e+02,8.709289999999998599e+01,6.312498124999999760e+01,5.125778750000000628e+01,4.482169999999999987e+01,4.081432499999999663e+01,3.949984999999999502e+01,3.844616874999999823e+01,3.868983750000000299e+01,4.272234999999999872e+01,4.734792500000000359e+01,5.498543125000000487e+01,6.975630624999999441e+01,1.031103562499999953e+02,3.093380187500000602e+02,3.296753937500000120e+02,1.561330937500000005e+02,7.855067499999999825e+01,5.825918749999999591e+01,4.574639374999999575e+01,4.023028125000000443e+01,3.788548125000000510e+01,3.714936875000000072e+01,3.556664374999999723e+01,3.590158750000000509e+01,3.822212500000000546e+01,4.208468750000000114e+01,4.988289375000000092e+01,6.240768750000000153e+01,9.270590624999999818e+01,2.757960937500000114e+02
2.903540624999999977e+02,1.376998375000000010e+02,6.925937500000000568e+01,4.993436875000000441e+01,4.102464374999999563e+01,3.499197500000000360e+01,3.208783749999999912e+01,3.163233750000000200e+01,3.116477499999999878e+01,3.105063125000000213e+01,3.313631875000000093e+01,3.731159999999999854e+01,4.328645000000000209e+01,5.476205000000000211e+01,8.307753750000000537e+01,2.474292812500000025e+02,2.799967062499999884e+02,1.350931062500000053e+02,7.350941874999999470e+01,5.042378124999999756e+01,3.969066875000000039e+01,3.637369999999999948e+01,3.303881875000000434e+01,3.048368124999999651e+01,3.120574999999999832e+01,3.263234375000000398e+01,3.461653125000000131e+01,3.684846249999999657e+01,4.229916874999999976e+01,5.385966874999999732e+01,8.054315625000000978e+01,2.392468624999999918e+02
3.198396312500000249e+02,1.501741187499999910e+02,7.524047500000000355e+01,5.406560625000000186e+01,4.455358124999999347e+01,3.875674999999999670e+01,3.576239999999999952e+01,3.509112500000000523e+01,3.478536875000000350e+01,3.532221249999999912e+01,3.680981874999999803e+01,4.013976875000000177e+01,4.759341874999999789e+01,6.037133125000000433e+01,8.986510000000001241e+01,2.710999937500000101e+02,2.834282687500000293e+02,1.346572312499999953e+02,6.776843749999999034e+01,4.821952500000000441e+01,3.957556250000000375e+01,3.442699999999999960e+01,3.183538749999999595e+01,3.104089375000000217e+01,3.083692499999999725e+01,3.142779374999999931e+01,3.272564375000000325e+01,3.555111250000000211e+01,4.215899375000000049e+01,5.397496875000000216e+01,8.070462499999999295e+01,2.401684812500000135e+02
2.852717499999999973e+02,1.378870312500000068e+02,6.893670000000000186e+01,4.932898749999999666e+01,3.983911874999999725e+01,3.504015625000000256e+01,3.251309999999999434e+01,3.050547500000000056e+01,3.061207500000000081e+01,3.128077499999999844e+01,3.378865000000000407e+01,3.801207500000000294e+01,4.321015625000000426e+01,5.420881875000000605e+01,8.149943749999999909e+01,2.400740812500000061e+02,2.800353687499999751e+02,1.296168937500000027e+02,6.633563750000000425e+01,4.920638125000000684e+01,4.160551875000000166e+01,3.646451249999999789e+01,3.249886874999999975e+01,3.091979999999999862e+01,3.027710624999999922e+01,3.077849374999999910e+01,3.287778750000000372e+01,3.597802500000000236e+01,4.076269999999999527e+01,5.238765624999999915e+01,8.028952499999999759e+01,2.396022687500000075e+02
3.308183249999999589e+02,1.565892312500000116e+02,7.951419999999998822e+01,5.721038749999999595e+01,4.702936875000000327e+01,4.073599999999999710e+01,3.719118124999999964e+01,3.524855625000000003e+01,3.421816250000000537e+01,3.590890625000000114e+01,3.909133125000000319e+01,4.282225000000000392e+01,4.924351250000000135e+01,6.315849375000000521e+01,9.524469999999999459e+01,2.816228562499999839e+02,3.019338312500000256e+02,1.456610062500000140e+02,6.983428750000000207e+01,5.173663750000000050e+01,4.031622499999999576e+01,3.674759375000000006e+01,3.135066249999999854e+01,2.867636250000000331e+01,2.961181249999999920e+01,3.190376249999999914e+01,3.431817499999999654e+01,3.679432500000000061e+01,4.290613750000000692e+01,5.479025000000000034e+01,8.209514999999998963e+01,2.463471250000000055e+02
3.333972562499999981e+02,1.607161687500000085e+02,7.559213749999999266e+01,5.455146874999999795e+01,4.519060625000000186e+01,3.982385624999999862e+01,3.668978124999999579e+01,3.472028749999999775e+01,3.521938124999999786e+01,3.460192499999999427e+01,3.639305625000000077e+01,4.166990625000000392e+01,4.826565000000000083e+01,6.104112500000000097e+01,9.196567500000000450e+01,2.760945312499999886e+02,3.253293187499999704e+02,1.533767499999999870e+02,7.924459999999999127e+01,6.000315000000000509e+01,5.499117499999999836e+01,5.040811250000000143e+01,4.172026875000000246e+01,3.723961875000000532e+01,3.766679374999999652e+01,3.774501250000000141e+01,3.989407500000000084e+01,4.578364374999999598e+01,5.774932499999999891e+01,6.819912499999999511e+01,9.632331250000000011e+01,2.805507937499999684e+02
